,vehicleid,recievetime
273,SW013,1709653885.4983807
274,SN16,1709653885.5256164
275,SN17,1709653885.5311632
276,SE11,1709653885.5367227
277,NS12,1709653885.5409799
278,NS13,1709653885.547487
279,NS14,1709653885.5520291
280,NS19,1709653885.5571952
281,NE05,1709653885.5647037
282,NE08,1709653885.56955
283,NE011,1709653885.575036
284,SW00,1709653885.778708
285,SW010,1709653885.784291
286,SW012,1709653885.796864
287,SW013,1709653885.8023436
288,SN16,1709653885.808613
289,SN17,1709653885.8139303
290,SE11,1709653885.8198075
291,SE114,1709653885.8257859
292,NS12,1709653885.839267
293,NS13,1709653885.8449855
294,NS14,1709653885.849724
295,NS19,1709653885.8546174
296,NE05,1709653885.8594878
297,NE08,1709653885.8660855
298,NE011,1709653885.8712063
299,SW00,1709653886.067506
300,SW010,1709653886.0729709
301,SW012,1709653886.0828755
302,SW013,1709653886.095092
303,SN16,1709653886.1030505
304,SN17,1709653886.1099765
305,SE11,1709653886.1175146
306,SE114,1709653886.1247346
307,NS12,1709653886.1347015
308,NS13,1709653886.1441264
309,NS14,1709653886.1597838
310,NS19,1709653886.1670396
311,NE05,1709653886.173375
312,NE08,1709653886.1814134
313,NE011,1709653886.1877615
314,SW00,1709653886.3784075
315,SW010,1709653886.384325
316,SW012,1709653886.4022143
317,SW013,1709653886.4182606
318,SN16,1709653886.4293694
319,SN17,1709653886.4383054
320,SE11,1709653886.4528708
321,SE114,1709653886.4582257
322,NS12,1709653886.4666388
323,NS13,1709653886.4719343
324,NS14,1709653886.4777298
325,NS19,1709653886.4836192
326,NE05,1709653886.4891396
327,NE08,1709653886.4950752
328,NE011,1709653886.5015416
329,SW00,1709653886.681987
330,SW010,1709653886.6877537
331,SW012,1709653886.6941154
332,SW013,1709653886.7010207
333,SW015,1709653886.7066324
334,SN16,1709653886.7196283
335,SN17,1709653886.7256866
336,SE11,1709653886.737679
337,SE114,1709653886.7469587
338,NS12,1709653886.7536657
339,NS13,1709653886.7587287
340,NS14,1709653886.7642941
341,NS19,1709653886.7691662
342,NE05,1709653886.774595
