,vehicleid,transtime
730,SE125,1709770301.2678494
731,NW123,1709770301.2894948
732,SW024,1709770301.5508661
733,SE125,1709770301.5691876
734,NW123,1709770301.60007
735,SW024,1709770301.8564837
736,SW026,1709770301.8629472
737,SE125,1709770301.8825076
738,NW123,1709770301.9022756
739,SW024,1709770302.1508958
740,SW026,1709770302.1583703
741,SE125,1709770302.180773
742,NW123,1709770302.2099297
743,SW024,1709770302.4480882
744,SW026,1709770302.4515738
745,SE125,1709770302.4670753
746,NW123,1709770302.490376
747,SW024,1709770302.751795
748,SW026,1709770302.7585216
749,SE125,1709770302.7808115
750,NW123,1709770302.8150594
751,SW024,1709770303.0461526
752,SW026,1709770303.0493984
753,SE125,1709770303.064663
754,SW024,1709770303.3449569
755,SW026,1709770303.3484447
756,SE125,1709770303.3642898
757,SW024,1709770303.6518602
758,SW026,1709770303.6561527
759,SE125,1709770303.6760545
760,SW024,1709770303.958863
761,SW026,1709770303.961532
762,SE125,1709770303.9900475
763,SW024,1709770304.2549229
764,SW026,1709770304.2572353
765,SE125,1709770304.2748663
766,SW024,1709770304.5465884
767,SW026,1709770304.5484352
768,SE125,1709770304.5707362
769,SW024,1709770304.8455365
770,SW026,1709770304.847919
771,SE125,1709770304.871278
772,SW024,1709770305.145893
773,SW026,1709770305.151584
774,SW024,1709770305.459594
775,SW026,1709770305.4617457
776,SW024,1709770305.7519736
777,SW026,1709770305.7544737
778,SW024,1709770306.053932
779,SW026,1709770306.0561597
780,SW024,1709770306.3477573
781,SW026,1709770306.3504767
782,SW024,1709770306.6468496
783,SW026,1709770306.6502066
784,SW024,1709770306.9520218
785,SW026,1709770306.954725
786,SW024,1709770307.248695
787,SW026,1709770307.251395
788,SW024,1709770307.5547364
789,SW026,1709770307.5578818
790,SW024,1709770307.8562055
791,SW026,1709770307.8584213
792,SW024,1709770308.152474
793,SW026,1709770308.155204
794,SW024,1709770308.4559226
795,SW026,1709770308.4583478
796,SW024,1709770308.7553697
797,SW026,1709770308.7577603
798,SW024,1709770309.0471194
799,SW026,1709770309.049553
800,SW024,1709770309.3477604
801,SW026,1709770309.3513188
802,SW024,1709770309.646834
