,vehicleid,transtime
908,EN13,1709194966.9612384
909,EN12,1709194966.9633417
910,EN11,1709194966.9664958
911,EN10,1709194966.9708064
912,SW03,1709194966.974974
913,SW02,1709194966.977348
914,SW01,1709194966.9844751
915,SW00,1709194966.986776
916,SN13,1709194966.9890795
917,SN12,1709194966.9933174
918,SN11,1709194966.9953501
919,SN10,1709194967.0027082
920,SE13,1709194967.0052097
921,SE12,1709194967.0075314
922,SE11,1709194967.0101058
923,SE10,1709194967.0166395
924,ES03,1709194967.021519
925,ES02,1709194967.024368
926,ES01,1709194967.0266101
927,ES00,1709194967.0311618
928,EW13,1709194967.0340452
929,EW12,1709194967.0369585
930,EW11,1709194967.0394177
931,EW10,1709194967.0420673
932,EN13,1709194967.0445013
933,EN12,1709194967.047079
934,EN11,1709194967.0501306
935,EN10,1709194967.0552948
936,SW03,1709194967.0600386
937,SW02,1709194967.0690794
938,SW01,1709194967.0726874
939,SW00,1709194967.0748868
940,SN13,1709194967.0771096
941,SN12,1709194967.0831969
942,SN11,1709194967.0875607
