x,y
-18.24,4.68
-18.26,4.72
-18.28,4.75
-18.3,4.78
-18.31,4.79
-18.33,4.83
-18.35,4.85
-18.36,4.88
-18.38,4.89
-18.38,4.91
-18.41,4.96
-18.44,5.0
