,vehicleid,recievetime
657,EW1,1709660429.2333236
658,SN1,1709660429.2408147
659,EW1,1709660429.2482314
660,SN1,1709660429.2530525
661,EW1,1709660429.25855
662,SN1,1709660429.2614872
663,EW1,1709660429.2656953
664,SN1,1709660429.2703865
665,EW1,1709660429.2743099
666,SN1,1709660429.279053
667,EW1,1709660429.2836473
668,SN1,1709660429.287768
669,EW1,1709660429.2938473
670,SN1,1709660429.2983751
671,SN1,1709660429.3025963
672,EW1,1709660429.3064969
673,EW1,1709660429.3122363
674,SN1,1709660429.3170288
675,EW1,1709660429.3217285
676,SN1,1709660429.326688
677,EW1,1709660429.3312874
678,SN1,1709660429.3370402
679,EW1,1709660429.3424397
680,SW00,1709660429.349872
681,SW02,1709660429.3542995
682,SW04,1709660429.3577895
683,SN16,1709660429.3623114
684,EW1,1709660429.3670819
685,SN1,1709660429.3716934
686,EW1,1709660429.378293
687,SN1,1709660429.3828528
688,SE11,1709660429.386239
689,EW1,1709660429.3938477
690,SN1,1709660429.3988087
691,EW1,1709660429.4034681
692,SE15,1709660429.409756
693,EW1,1709660429.414964
694,SN1,1709660429.421061
695,SN1,1709660429.4283826
696,NS17,1709660429.4331007
697,NW13,1709660429.4377751
698,EW1,1709660429.4433324
699,SN1,1709660429.4485464
700,SN1,1709660429.4532163
701,EW1,1709660429.4575765
702,SN1,1709660429.4622645
703,EW1,1709660429.4668977
704,SN1,1709660429.4733458
705,EW1,1709660429.4790585
706,SN1,1709660429.484304
707,EW1,1709660429.4918084
708,SN1,1709660429.4981682
709,EW1,1709660429.5026486
710,SN1,1709660429.5084665
711,EW1,1709660429.5141602
712,SN1,1709660429.518527
713,EW1,1709660429.5221946
714,SN1,1709660429.5299973
715,EW1,1709660429.5354872
716,SN1,1709660429.5421932
717,EW1,1709660429.5479739
718,SN1,1709660429.5515208
719,EW1,1709660429.5547273
720,SN1,1709660429.5588498
721,EW1,1709660429.5639398
722,EW1,1709660429.5682433
723,SN1,1709660429.5729566
724,EW1,1709660429.5783248
725,SN1,1709660429.5830202
726,SN1,1709660429.5872316
727,EW1,1709660429.5917983
728,SN1,1709660429.5965505
729,EW1,1709660429.6004019
730,SN1,1709660429.6041813
731,EW1,1709660429.611225
732,SN1,1709660429.6163871
733,EW1,1709660429.622308
734,SN1,1709660429.6293488
735,EW1,1709660429.6347275
736,SN1,1709660429.6387613
737,EW1,1709660429.642667
738,SN1,1709660429.6465712
739,EW1,1709660429.652165
740,EW1,1709660429.6576295
741,SN1,1709660429.6621637
742,SN1,1709660429.6693838
743,EW1,1709660429.6738324
744,EW1,1709660429.6809144
745,SN1,1709660429.6900532
746,EW1,1709660429.695095
747,SN1,1709660429.6994967
748,EW1,1709660429.7043047
749,SN1,1709660429.7086535
750,SN1,1709660429.7130535
751,SN1,1709660429.7163239
752,EW1,1709660429.720891
753,EW1,1709660429.7259119
754,SN1,1709660429.7305257
755,EW1,1709660429.734332
756,EW1,1709660429.742848
757,SN1,1709660429.7477858
758,SN1,1709660429.7531762
759,EW1,1709660429.7585154
760,SN1,1709660429.7633035
761,EW1,1709660429.7676227
762,EW1,1709660429.7711625
763,SW00,1709660429.7772248
764,SW02,1709660429.7816813
765,SN1,1709660429.7865074
766,SW04,1709660429.7925835
767,SN16,1709660429.7977011
768,SE11,1709660429.8026383
769,EW1,1709660429.8092678
770,SN1,1709660429.815083
771,SE15,1709660429.8198218
772,EW1,1709660429.824208
773,SN1,1709660429.830942
774,NS17,1709660429.8356926
775,EW1,1709660429.8404465
776,SN1,1709660429.8456752
777,NW13,1709660429.8504105
778,EW1,1709660429.8550875
779,SN1,1709660429.85994
780,SN1,1709660429.864715
781,EW1,1709660429.8694584
782,SN1,1709660429.8744266
783,EW1,1709660429.8800654
784,SN1,1709660429.8903575
785,EW1,1709660429.895335
786,SN1,1709660429.9002295
787,EW1,1709660429.9055054
788,EW1,1709660429.910697
789,EW1,1709660429.9155433
790,SN1,1709660429.921031
791,EW1,1709660429.9269812
792,SN1,1709660429.9318488
793,EW1,1709660429.9352908
794,EW1,1709660429.940247
795,SN1,1709660429.945407
796,SN1,1709660429.9493885
797,SN1,1709660429.9533634
798,SN1,1709660429.9566565
799,EW1,1709660429.9600055
800,EW1,1709660429.9634955
801,EW1,1709660429.9677248
802,SN1,1709660429.973345
803,EW1,1709660429.9812958
804,EW1,1709660429.9885702
805,SN1,1709660429.9939222
806,EW1,1709660429.998682
807,SN1,1709660430.0034304
808,EW1,1709660430.0087395
809,SN1,1709660430.013528
810,EW1,1709660430.0181592
811,SN1,1709660430.0226233
812,EW1,1709660430.026527
813,SN1,1709660430.0297246
814,EW1,1709660430.033191
815,SN1,1709660430.0382085
816,SN1,1709660430.0461175
817,EW1,1709660430.0510342
818,SN1,1709660430.0554514
819,SN1,1709660430.0608182
820,EW1,1709660430.0650434
821,SN1,1709660430.0697598
822,SN1,1709660430.0752256
823,EW1,1709660430.0804327
824,SN1,1709660430.08561
825,EW1,1709660430.0901709
826,SN1,1709660430.0948613
827,EW1,1709660430.1043565
828,SN1,1709660430.1106255
829,EW1,1709660430.1168494
830,SN1,1709660430.121056
831,EW1,1709660430.1249583
832,SW00,1709660430.13039
833,EW1,1709660430.1340904
834,SW02,1709660430.1382053
835,SN1,1709660430.1430557
836,SW04,1709660430.1482437
837,SN1,1709660430.155035
838,EW1,1709660430.159873
839,SN16,1709660430.167011
840,SN1,1709660430.1716824
841,EW1,1709660430.177398
842,SE11,1709660430.182199
843,SE15,1709660430.1884422
844,SN1,1709660430.196377
845,EW1,1709660430.2020454
846,NS17,1709660430.2072613
847,SN1,1709660430.2136168
848,EW1,1709660430.2170997
849,NW13,1709660430.2211657
850,SN1,1709660430.2271924
851,EW1,1709660430.2327406
852,NW18,1709660430.2383106
853,EW1,1709660430.2524533
854,SN1,1709660430.257896
855,SN1,1709660430.2616704
856,EW1,1709660430.264864
857,SN1,1709660430.2688508
858,EW1,1709660430.2738485
859,SN1,1709660430.2778409
860,EW1,1709660430.2829986
861,SN1,1709660430.2873943
862,EW1,1709660430.2936766
863,SN1,1709660430.297959
864,EW1,1709660430.3009298
865,EW1,1709660430.3051207
866,SN1,1709660430.3130214
867,SN1,1709660430.3199942
868,EW1,1709660430.3261335
869,SN1,1709660430.3304448
870,EW1,1709660430.3342087
871,SN1,1709660430.3379073
872,SN1,1709660430.3424523
873,EW1,1709660430.347471
874,EW1,1709660430.3517234
875,SN1,1709660430.3562026
876,EW1,1709660430.3615062
877,SN1,1709660430.367172
878,EW1,1709660430.3719897
879,SN1,1709660430.3771505
880,EW1,1709660430.3831015
881,SN1,1709660430.3885224
882,EW1,1709660430.3949609
